,name,Date,value_to_predict
4885,AMZN,2020-01-07,0.5063979396116653
4886,AMZN,2020-01-08,0.5336161976333516
4887,AMZN,2020-01-09,0.6187575978146802
4888,AMZN,2020-01-10,0.6471486384027682
4889,AMZN,2020-01-13,0.6966233130697139
4890,AMZN,2020-01-14,0.7086777436901653
4891,AMZN,2020-01-15,0.7109650705432644
4892,AMZN,2020-01-16,0.7043498931462029
4893,AMZN,2020-01-17,0.7066225999169564
4894,AMZN,2020-01-21,0.6938271733530067
4895,AMZN,2020-01-22,0.6859918229298078
4896,AMZN,2020-01-23,0.6980642535248829
4897,AMZN,2020-01-24,0.7051271712749119
4898,AMZN,2020-01-27,0.7245430864725321
4899,AMZN,2020-01-28,0.7422951950828495
4900,AMZN,2020-01-29,0.7610306627482023
4901,AMZN,2020-01-30,0.784184166171996
4902,AMZN,2020-01-31,0.8076506859276319
4903,AMZN,2020-02-03,0.8052188114931425
4904,AMZN,2020-02-04,0.7967142757435881
4905,AMZN,2020-02-05,0.7827440470288941
4906,AMZN,2020-02-06,0.7706260082052345
4907,AMZN,2020-02-07,0.7604334979964884
4908,AMZN,2020-02-10,0.7203526850039975
4909,AMZN,2020-02-11,0.6593764691958492
4910,AMZN,2020-02-12,0.5895523913031775
4911,AMZN,2020-02-13,0.5079930727933207
4912,AMZN,2020-02-14,0.4636235509493729
4913,AMZN,2020-02-18,0.4207555245584982
4914,AMZN,2020-02-19,0.3750979567551351
4915,AMZN,2020-02-20,0.3368948068580895
4916,AMZN,2020-02-21,0.3062756818551456
4917,AMZN,2020-02-24,0.3038536816601555
4918,AMZN,2020-02-25,0.3326210600742478
4919,AMZN,2020-02-26,0.3650597043846034
4920,AMZN,2020-02-27,0.4099077260432844
4921,AMZN,2020-02-28,0.4565296613151294
4922,AMZN,2020-03-02,0.4926565875303587
4923,AMZN,2020-03-03,0.5397023602616263
4924,AMZN,2020-03-04,0.5882220554812027
4925,AMZN,2020-03-05,0.6518609047232907
4926,AMZN,2020-03-06,0.7153750303441465
4927,AMZN,2020-03-09,0.778320607050063
4928,AMZN,2020-03-10,0.8096500816688881
4929,AMZN,2020-03-11,0.853856057660836
4930,AMZN,2020-03-12,0.8804546811876812
4931,AMZN,2020-03-13,0.8836906799951453
4932,AMZN,2020-03-16,0.910937983504217
4933,AMZN,2020-03-17,0.909186878167947
4934,AMZN,2020-03-18,0.9137080514976598
4935,AMZN,2020-03-19,0.9110761021711548
4936,AMZN,2020-03-20,0.9081667869491604
4937,AMZN,2020-03-23,0.9066580793348292
4938,AMZN,2020-03-24,0.9250614278196808
4939,AMZN,2020-03-25,0.9188029602854572
4940,AMZN,2020-03-26,0.9046442456517476
4941,AMZN,2020-03-27,0.8980144581580309
4942,AMZN,2020-03-30,0.8874864277524849
4943,AMZN,2020-03-31,0.8800914006623929
4944,AMZN,2020-04-01,0.8656489790394603
4945,AMZN,2020-04-02,0.8362520794320497
4946,AMZN,2020-04-03,0.7968240089804757
4947,AMZN,2020-04-06,0.7456397653209037
4948,AMZN,2020-04-07,0.7458317398252382
4949,AMZN,2020-04-08,0.7483649744224145
4950,AMZN,2020-04-09,0.750359648443214
4951,AMZN,2020-04-13,0.7946039458787255
4952,AMZN,2020-04-14,0.7986470417899436
4953,AMZN,2020-04-15,0.8070775017805384
4954,AMZN,2020-04-16,0.8000901630914709
4955,AMZN,2020-04-17,0.8078218242908696
4956,AMZN,2020-04-20,0.7961790121260798
4957,AMZN,2020-04-21,0.7889332404996099
4958,AMZN,2020-04-22,0.7738442990577133
4959,AMZN,2020-04-23,0.7468327553884361
4960,AMZN,2020-04-24,0.7378306887698368
4961,AMZN,2020-04-27,0.7177538570686837
4962,AMZN,2020-04-28,0.7059167356666012
4963,AMZN,2020-04-29,0.6897980766091004
4964,AMZN,2020-04-30,0.676109523095528
4965,AMZN,2020-05-01,0.6765636350902638
4966,AMZN,2020-05-04,0.6615757197813464
4967,AMZN,2020-05-05,0.6453167480732893
4968,AMZN,2020-05-06,0.6355948938964298
4969,AMZN,2020-05-07,0.6153443457968454
4970,AMZN,2020-05-08,0.614767649933353
4971,AMZN,2020-05-11,0.6099771074857686
4972,AMZN,2020-05-12,0.6177427606278818
4973,AMZN,2020-05-13,0.6197417576731513
4974,AMZN,2020-05-14,0.6222120658264302
4975,AMZN,2020-05-15,0.6227226177292084
4976,AMZN,2020-05-18,0.641817446666406
4977,AMZN,2020-05-19,0.6523120051182061
4978,AMZN,2020-05-20,0.6631977549820544
4979,AMZN,2020-05-21,0.6640338306944367
4980,AMZN,2020-05-22,0.6592313487717439
4981,AMZN,2020-05-26,0.654726171654295
4982,AMZN,2020-05-27,0.6416275214323662
4983,AMZN,2020-05-28,0.6335021532788411
4984,AMZN,2020-05-29,0.6218695640153461
4985,AMZN,2020-06-01,0.6215169085475776
4986,AMZN,2020-06-02,0.6187269862101131
4987,AMZN,2020-06-03,0.6231554816880359
4988,AMZN,2020-06-04,0.6470851654688267
4989,AMZN,2020-06-05,0.6692120489179549
4990,AMZN,2020-06-08,0.7185440904616917
4991,AMZN,2020-06-09,0.7793743053488797
4992,AMZN,2020-06-10,0.8106363408837858
4993,AMZN,2020-06-11,0.8315840618783717
4994,AMZN,2020-06-12,0.8180446738524704
4995,AMZN,2020-06-15,0.8068820284947131
4996,AMZN,2020-06-16,0.8037844014202781
4997,AMZN,2020-06-17,0.8245151550171367
4998,AMZN,2020-06-18,0.8361927122173396
4999,AMZN,2020-06-19,0.8494391635612516
5000,AMZN,2020-06-22,0.8534657162382253
5001,AMZN,2020-06-23,0.8605238790043721
5002,AMZN,2020-06-24,0.8688145988097495
5003,AMZN,2020-06-25,0.8702729816025023
5004,AMZN,2020-06-26,0.8724931299761313
5005,AMZN,2020-06-29,0.8646888954913646
5006,AMZN,2020-06-30,0.8639968145419551
5007,AMZN,2020-07-01,0.8693040796299046
5008,AMZN,2020-07-02,0.8771632392839696
5009,AMZN,2020-07-06,0.8735049089127752
5010,AMZN,2020-07-07,0.8736018016881231
5011,AMZN,2020-07-08,0.867165509491598
5012,AMZN,2020-07-09,0.8698863259416011
5013,AMZN,2020-07-10,0.8978036965686396
5014,AMZN,2020-07-13,0.9210483298748028
5015,AMZN,2020-07-14,0.9250226551932872
5016,AMZN,2020-07-15,0.9231597392650276
5017,AMZN,2020-07-16,0.9033573881573176
5018,AMZN,2020-07-17,0.8791327791577154
5019,AMZN,2020-07-20,0.8615884994676586
5020,AMZN,2020-07-21,0.8806184467929733
5021,AMZN,2020-07-22,0.8878039085539489
5022,AMZN,2020-07-23,0.8924947456536814
5023,AMZN,2020-07-24,0.8908367211147504
5024,AMZN,2020-07-27,0.8891284592106298
5025,AMZN,2020-07-28,0.8890580527522653
5026,AMZN,2020-07-29,0.8853937965581808
5027,AMZN,2020-07-30,0.8817369858378121
5028,AMZN,2020-07-31,0.8804366389860105
5029,AMZN,2020-08-03,0.8934771275927872
5030,AMZN,2020-08-04,0.8928779417465926
5031,AMZN,2020-08-05,0.89408103170868
5032,AMZN,2020-08-06,0.8981000616659219
5033,AMZN,2020-08-07,0.8940475982502013
5034,AMZN,2020-08-10,0.8922144349959075
5035,AMZN,2020-08-11,0.8987555569137945
5036,AMZN,2020-08-12,0.9023867342886912
5037,AMZN,2020-08-13,0.9046322720391596
5038,AMZN,2020-08-14,0.9053545372552422
5039,AMZN,2020-08-17,0.9011843435555508
5040,AMZN,2020-08-18,0.8989529381665096
5041,AMZN,2020-08-19,0.9014936527657276
5042,AMZN,2020-08-20,0.9005520605284281
5043,AMZN,2020-08-21,0.8973579397174782
5044,AMZN,2020-08-24,0.8930656233795783
5045,AMZN,2020-08-25,0.8933680594464436
5046,AMZN,2020-08-26,0.8884620935672825
5047,AMZN,2020-08-27,0.8740778193418896
5048,AMZN,2020-08-28,0.8570530685229022
5049,AMZN,2020-08-31,0.8559038647494188
5050,AMZN,2020-09-01,0.8541472745637813
5051,AMZN,2020-09-02,0.8372756426218189
5052,AMZN,2020-09-03,0.8083657138978732
5053,AMZN,2020-09-04,0.8122652297179768
5054,AMZN,2020-09-08,0.8175849801213875
5055,AMZN,2020-09-09,0.7656868445538998
5056,AMZN,2020-09-10,0.6770067057375709
5057,AMZN,2020-09-11,0.6351463261343746
5058,AMZN,2020-09-14,0.5965277861429851
5059,AMZN,2020-09-15,0.5544337644202703
5060,AMZN,2020-09-16,0.5048553050446206
5061,AMZN,2020-09-17,0.4705721062199228
5062,AMZN,2020-09-18,0.4345294207314297
5063,AMZN,2020-09-21,0.3811454530080645
5064,AMZN,2020-09-22,0.3102506308764489
5065,AMZN,2020-09-23,0.2715462358876582
5066,AMZN,2020-09-24,0.1758757239730628
5067,AMZN,2020-09-25,0.1075735731796503
5068,AMZN,2020-09-28,0.0778400203413825
5069,AMZN,2020-09-29,0.0672905371617755
5070,AMZN,2020-09-30,0.0662564857276689
5071,AMZN,2020-10-01,0.0599644118542297
5072,AMZN,2020-10-02,0.0659515982572883
5073,AMZN,2020-10-05,0.0330845334992436
5074,AMZN,2020-10-06,0.0224398191490801
5075,AMZN,2020-10-07,-0.0112995871963848
5076,AMZN,2020-10-08,-0.0358137490097273
5077,AMZN,2020-10-09,-0.0591669100686179
5078,AMZN,2020-10-12,-0.0656776094717487
5079,AMZN,2020-10-13,-0.0740648861107758
5080,AMZN,2020-10-14,-0.064941851239135
5081,AMZN,2020-10-15,-0.0109598348606341
5082,AMZN,2020-10-16,0.0505832782276041
5083,AMZN,2020-10-19,0.0865856570437776
5084,AMZN,2020-10-20,0.1160757932726147
5085,AMZN,2020-10-21,0.1471757154579739
5086,AMZN,2020-10-22,0.1624470712239754
5087,AMZN,2020-10-23,0.1703134637955111
5088,AMZN,2020-10-26,0.2207422650968507
5089,AMZN,2020-10-27,0.2815095006834837
5090,AMZN,2020-10-28,0.3863138870013568
5091,AMZN,2020-10-29,0.4357794517418659
5092,AMZN,2020-10-30,0.514812540818948
5093,AMZN,2020-11-02,0.4623421066662362
5094,AMZN,2020-11-03,0.3246284112121949
5095,AMZN,2020-11-04,0.1958302206027387
5096,AMZN,2020-11-05,0.2762456690174237
5097,AMZN,2020-11-06,0.3718306488525177
5098,AMZN,2020-11-09,0.4962141094799928
5099,AMZN,2020-11-10,0.4764158551404897
5100,AMZN,2020-11-11,0.3747617214859733
5101,AMZN,2020-11-12,0.3216989885167378
5102,AMZN,2020-11-13,0.2441393360295063
5103,AMZN,2020-11-16,0.2868966970481966
5104,AMZN,2020-11-17,0.3514217203329904
5105,AMZN,2020-11-18,0.3886385507141057
5106,AMZN,2020-11-19,0.4047686116953634
5107,AMZN,2020-11-20,0.4305833697157115
5108,AMZN,2020-11-23,0.3926664405805197
5109,AMZN,2020-11-24,0.3545644065597852
5110,AMZN,2020-11-25,0.3249600030577644
5111,AMZN,2020-11-27,0.3358094321295012
5112,AMZN,2020-11-30,0.3886421673254344
5113,AMZN,2020-12-01,0.4108901873424331
5114,AMZN,2020-12-02,0.4660206664228083
5115,AMZN,2020-12-03,0.5161155558185881
5116,AMZN,2020-12-04,0.544618634419571
5117,AMZN,2020-12-07,0.5555838783492167
5118,AMZN,2020-12-08,0.5553924823212772
5119,AMZN,2020-12-09,0.546268510169547
5120,AMZN,2020-12-10,0.5262818675246463
5121,AMZN,2020-12-11,0.4996566771493588
5122,AMZN,2020-12-14,0.4891102667162546
5123,AMZN,2020-12-15,0.488977705632398
5124,AMZN,2020-12-16,0.4665697245846814
5125,AMZN,2020-12-17,0.4461064797437499
5126,AMZN,2020-12-18,0.4281718176034308
5127,AMZN,2020-12-21,0.3699827175350941
5128,AMZN,2020-12-22,0.3318805207118089
5129,AMZN,2020-12-23,0.3215712041555489
5130,AMZN,2020-12-24,0.2739917770864826
5131,AMZN,2020-12-28,0.2213378102333136
5132,AMZN,2020-12-29,0.2385696257797102
5133,AMZN,2020-12-30,0.3166170660757639
5134,AMZN,2020-12-31,0.3294198704371092
5135,AMZN,2021-01-04,0.3391430619962911
5136,AMZN,2021-01-05,0.3245439138793634
5137,AMZN,2021-01-06,0.3083844213877815
5138,AMZN,2021-01-07,0.2589765266927078
5139,AMZN,2021-01-08,0.2091553840428948
5140,AMZN,2021-01-11,0.1544461706969436
5141,AMZN,2021-01-12,0.0997112986715572
5142,AMZN,2021-01-13,0.0614584315390339
5143,AMZN,2021-01-14,0.0274375693750235
5144,AMZN,2021-01-15,0.0013716236566347
5145,AMZN,2021-01-19,-0.0417951752837236
5146,AMZN,2021-01-20,-0.0646320517448623
5147,AMZN,2021-01-21,-0.0595242126985263
5148,AMZN,2021-01-22,-0.0604328462897357
5149,AMZN,2021-01-25,-0.0778933744934454
5150,AMZN,2021-01-26,-0.0898109267540345
5151,AMZN,2021-01-27,-0.0945163686999037
5152,AMZN,2021-01-28,-0.0845917205925215
5153,AMZN,2021-01-29,-0.0562724069669779
5154,AMZN,2021-02-01,0.0101539024402219
5155,AMZN,2021-02-02,0.1282439054065342
5156,AMZN,2021-02-03,0.2549875556337379
5157,AMZN,2021-02-04,0.3643247568531245
5158,AMZN,2021-02-05,0.477446768305352
5159,AMZN,2021-02-08,0.5756348547121957
5160,AMZN,2021-02-09,0.646387017407819
5161,AMZN,2021-02-10,0.6916151568473282
5162,AMZN,2021-02-11,0.7397015345755484
5163,AMZN,2021-02-12,0.7781752387373658
5164,AMZN,2021-02-16,0.8057024174533199
5165,AMZN,2021-02-17,0.8265427899046783
5166,AMZN,2021-02-18,0.856538842909087
5167,AMZN,2021-02-19,0.8927074295811898
5168,AMZN,2021-02-22,0.9129778180444278
5169,AMZN,2021-02-23,0.92834180394501
5170,AMZN,2021-02-24,0.9436539099084869
5171,AMZN,2021-02-25,0.9470977666517756
5172,AMZN,2021-02-26,0.9511864586673864
5173,AMZN,2021-03-01,0.960022947061722
5174,AMZN,2021-03-02,0.9640667073580884
5175,AMZN,2021-03-03,0.964391812181684
5176,AMZN,2021-03-04,0.9586995374735556
5177,AMZN,2021-03-05,0.9541399495503852
5178,AMZN,2021-03-08,0.9393609262150988
5179,AMZN,2021-03-09,0.9108066662735012
5180,AMZN,2021-03-10,0.9003215104792793
5181,AMZN,2021-03-11,0.8927199193161585
5182,AMZN,2021-03-12,0.8811320950575796
5183,AMZN,2021-03-15,0.8651201837654687
5184,AMZN,2021-03-16,0.8577370197471581
5185,AMZN,2021-03-17,0.849661910400206
5186,AMZN,2021-03-18,0.84427233628501
5187,AMZN,2021-03-19,0.826221862157695
5188,AMZN,2021-03-22,0.8027860518598009
5189,AMZN,2021-03-23,0.7801383100174899
5190,AMZN,2021-03-24,0.772147158604208
5191,AMZN,2021-03-25,0.751129961761664
5192,AMZN,2021-03-26,0.6979082422868317
5193,AMZN,2021-03-29,0.6304884557781218
5194,AMZN,2021-03-30,0.5520049376108072
5195,AMZN,2021-03-31,0.4335486651467082
5196,AMZN,2021-04-01,0.2900253179300228
5197,AMZN,2021-04-05,0.1582972129471662
5198,AMZN,2021-04-06,0.0799665034384997
5199,AMZN,2021-04-07,0.024347722715878
5200,AMZN,2021-04-08,0.0090403686311183
5201,AMZN,2021-04-09,0.036801002004273
5202,AMZN,2021-04-12,0.0891319791682764
5203,AMZN,2021-04-13,0.1639615144539398
5204,AMZN,2021-04-14,0.2323580173295683
5205,AMZN,2021-04-15,0.279196432334699
5206,AMZN,2021-04-16,0.3227334938828962
5207,AMZN,2021-04-19,0.2813747892202916
5208,AMZN,2021-04-20,0.3109421553521065
5209,AMZN,2021-04-21,0.3633432287948864
5210,AMZN,2021-04-22,0.3966974285373069
5211,AMZN,2021-04-23,0.4330560052391176
5212,AMZN,2021-04-26,0.4508637614069829
5213,AMZN,2021-04-27,0.486624838865126
5214,AMZN,2021-04-28,0.5234878335263619
5215,AMZN,2021-04-29,0.5670398537082587
5216,AMZN,2021-04-30,0.5935615556404283
5217,AMZN,2021-05-03,0.6616276437380532
5218,AMZN,2021-05-04,0.7135725007792735
5219,AMZN,2021-05-05,0.7548868193697285
5220,AMZN,2021-05-06,0.7648458859747823
5221,AMZN,2021-05-07,0.7911320871213186
5222,AMZN,2021-05-10,0.815849137284131
5223,AMZN,2021-05-11,0.8294007278653674
5224,AMZN,2021-05-12,0.8384658866349778
5225,AMZN,2021-05-13,0.8454953486764203
5226,AMZN,2021-05-14,0.8428397367146492
5227,AMZN,2021-05-17,0.8339092082352981
5228,AMZN,2021-05-18,0.835245659446366
5229,AMZN,2021-05-19,0.836544424545057
5230,AMZN,2021-05-20,0.8437854732540319
5231,AMZN,2021-05-21,0.8420029777146688
5232,AMZN,2021-05-24,0.8401891696972752
5233,AMZN,2021-05-25,0.835126421028335
5234,AMZN,2021-05-26,0.8302441200328595
5235,AMZN,2021-05-27,0.818018690574396
5236,AMZN,2021-05-28,0.752283502689342
5237,AMZN,2021-06-01,0.694171884439297
5238,AMZN,2021-06-02,0.6226902890431585
5239,AMZN,2021-06-03,0.5607110869997346
5240,AMZN,2021-06-04,0.4774753423262266
5241,AMZN,2021-06-07,0.39350760791722
5242,AMZN,2021-06-08,0.3035369441934784
5243,AMZN,2021-06-09,0.2078337609673607
5244,AMZN,2021-06-10,0.0969322834819083
5245,AMZN,2021-06-11,0.0074702860959127
5246,AMZN,2021-06-14,-0.0806544602406602
5247,AMZN,2021-06-15,-0.1547735855907588
5248,AMZN,2021-06-16,-0.2244454507787095
5249,AMZN,2021-06-17,-0.2677370856009188
5250,AMZN,2021-06-18,-0.2929517786362044
5251,AMZN,2021-06-21,-0.3506116477385569
5252,AMZN,2021-06-22,-0.4096455578465683
5253,AMZN,2021-06-23,-0.4408994830160642
5254,AMZN,2021-06-24,-0.4756338798886261
5255,AMZN,2021-06-25,-0.5144967421248053
5256,AMZN,2021-06-28,-0.5550418965689733
5257,AMZN,2021-06-29,-0.5614889698582174
5258,AMZN,2021-06-30,-0.5598152005991145
5259,AMZN,2021-07-01,-0.5603912297923371
5260,AMZN,2021-07-02,-0.5565159660990865
5261,AMZN,2021-07-06,-0.5317383852218646
5262,AMZN,2021-07-07,-0.4895073702294588
5263,AMZN,2021-07-08,-0.4470139763533487
5264,AMZN,2021-07-09,-0.3983744236966113
5265,AMZN,2021-07-12,-0.3718304678520649
5266,AMZN,2021-07-13,-0.3494502747254324
5267,AMZN,2021-07-14,-0.3211017035855337
5268,AMZN,2021-07-15,-0.284027248397736
5269,AMZN,2021-07-16,-0.2411105625633045
5270,AMZN,2021-07-19,-0.2045931119816924
5271,AMZN,2021-07-20,-0.1278490703006816
5272,AMZN,2021-07-21,-0.0407959061902578
5273,AMZN,2021-07-22,0.0212406312758679
5274,AMZN,2021-07-23,0.0978929438397416
5275,AMZN,2021-07-26,0.1480614390092288
5276,AMZN,2021-07-27,0.2055956108348615
5277,AMZN,2021-07-28,0.2984326055806786
5278,AMZN,2021-07-29,0.4080571113469032
5279,AMZN,2021-07-30,0.4942090405685153
5280,AMZN,2021-08-02,0.5058590168957288
5281,AMZN,2021-08-03,0.5540313436059446
5282,AMZN,2021-08-04,0.5796774535461877
5283,AMZN,2021-08-05,0.5940752487269222
5284,AMZN,2021-08-06,0.5993629772583517
5285,AMZN,2021-08-09,0.6043009153875005
5286,AMZN,2021-08-10,0.6163527811924353
5287,AMZN,2021-08-11,0.6286661667057297
5288,AMZN,2021-08-12,0.6384068087323895
5289,AMZN,2021-08-13,0.6432247778165969
5290,AMZN,2021-08-16,0.6561699426897719
5291,AMZN,2021-08-17,0.6741090362872401
5292,AMZN,2021-08-18,0.6970100886046999
5293,AMZN,2021-08-19,0.7009875301567382
5294,AMZN,2021-08-20,0.7145361719952446
5295,AMZN,2021-08-23,0.7157674474042675
5296,AMZN,2021-08-24,0.6979328809038213
5297,AMZN,2021-08-25,0.6954183507486538
5298,AMZN,2021-08-26,0.7098013965086101
5299,AMZN,2021-08-27,0.7198006692747555
5300,AMZN,2021-08-30,0.7004299880953356
5301,AMZN,2021-08-31,0.6398124453631006
5302,AMZN,2021-09-01,0.5698371691465028
5303,AMZN,2021-09-02,0.5379676281237449
5304,AMZN,2021-09-03,0.5503967779365857
5305,AMZN,2021-09-07,0.5778285960541942
5306,AMZN,2021-09-08,0.5990122399120236
5307,AMZN,2021-09-09,0.6408279571590818
5308,AMZN,2021-09-10,0.6598255987746936
5309,AMZN,2021-09-13,0.6821145616701091
5310,AMZN,2021-09-14,0.7084793594598195
5311,AMZN,2021-09-15,0.736631098097675
5312,AMZN,2021-09-16,0.7618629697904279
5313,AMZN,2021-09-17,0.7882455303223751
5314,AMZN,2021-09-20,0.8063956072472147
5315,AMZN,2021-09-21,0.8134006302339539
5316,AMZN,2021-09-22,0.8235590880137683
5317,AMZN,2021-09-23,0.8352574498319626
5318,AMZN,2021-09-24,0.846628645091059
5319,AMZN,2021-09-27,0.8527856582428306
5320,AMZN,2021-09-28,0.8594157099781121
5321,AMZN,2021-09-29,0.8568862602487328
5322,AMZN,2021-09-30,0.8526401171604792
5323,AMZN,2021-10-01,0.8524002370421546
5324,AMZN,2021-10-04,0.8481348184116015
5325,AMZN,2021-10-05,0.830818478253795
5326,AMZN,2021-10-06,0.8175076669009587
5327,AMZN,2021-10-07,0.8064510438024541
5328,AMZN,2021-10-08,0.7964509531762838
5329,AMZN,2021-10-11,0.768256335289298
5330,AMZN,2021-10-12,0.7209748993113936
5331,AMZN,2021-10-13,0.6682345655096713
5332,AMZN,2021-10-14,0.6206814736094074
5333,AMZN,2021-10-15,0.5547571502390565
5334,AMZN,2021-10-18,0.5596674061573741
5335,AMZN,2021-10-19,0.6007951045571172
5336,AMZN,2021-10-20,0.6142958686434845
5337,AMZN,2021-10-21,0.6019106899212184
5338,AMZN,2021-10-22,0.584132493271611
5339,AMZN,2021-10-25,0.4792169573489103
5340,AMZN,2021-10-26,0.3954043561636132
5341,AMZN,2021-10-27,0.3073995073563515
5342,AMZN,2021-10-28,0.227667791044472
5343,AMZN,2021-10-29,0.1648320934323641
5344,AMZN,2021-11-01,0.1100477194098596
5345,AMZN,2021-11-02,0.0202009807197872
5346,AMZN,2021-11-03,-0.0208052836603781
5347,AMZN,2021-11-04,-0.0341937242984832
5348,AMZN,2021-11-05,-0.0258100101456161
5349,AMZN,2021-11-08,-0.0173083553828366
5350,AMZN,2021-11-09,-0.0332355376372831
5351,AMZN,2021-11-10,-0.0538503801309069
5352,AMZN,2021-11-11,-0.0300976543271562
5353,AMZN,2021-11-12,-0.0116768309870391
5354,AMZN,2021-11-15,0.0622638006469029
5355,AMZN,2021-11-16,0.1652846377589142
5356,AMZN,2021-11-17,0.2917932139847496
5357,AMZN,2021-11-18,0.4658790663703731
5358,AMZN,2021-11-19,0.5586457845518513
5359,AMZN,2021-11-22,0.6502998490505443
5360,AMZN,2021-11-23,0.7121043252418539
5361,AMZN,2021-11-24,0.7561140924097167
5362,AMZN,2021-11-26,0.7720623009928212
5363,AMZN,2021-11-29,0.7902719523348702
5364,AMZN,2021-11-30,0.799828792671611
5365,AMZN,2021-12-01,0.8187997928046874
5366,AMZN,2021-12-02,0.8482598398437806
5367,AMZN,2021-12-03,0.8602739095177244
5368,AMZN,2021-12-06,0.8735189886177988
5369,AMZN,2021-12-07,0.8792189916105885
5370,AMZN,2021-12-08,0.8825040626472549
5371,AMZN,2021-12-09,0.8810582187005516
5372,AMZN,2021-12-10,0.8826269480639064
5373,AMZN,2021-12-13,0.8725365831072046
5374,AMZN,2021-12-14,0.8695465852312019
5375,AMZN,2021-12-15,0.8670621509491768
5376,AMZN,2021-12-16,0.8567852490731962
5377,AMZN,2021-12-17,0.8497286136223996
5378,AMZN,2021-12-20,0.8529853352305674
5379,AMZN,2021-12-21,0.8646811793211686
5380,AMZN,2021-12-22,0.8615175039281051
5381,AMZN,2021-12-23,0.8578497302608977
5382,AMZN,2021-12-27,0.8506400568949666
5383,AMZN,2021-12-28,0.8382738621321884
5384,AMZN,2021-12-29,0.8271342512668566
5385,AMZN,2021-12-30,0.8185578777666568
5386,AMZN,2021-12-31,0.8110366269884848
5387,AMZN,2022-01-03,0.816434193200816
5388,AMZN,2022-01-04,0.8163619205951679
5389,AMZN,2022-01-05,0.8085466409451209
5390,AMZN,2022-01-06,0.7972708015903983
5391,AMZN,2022-01-07,0.7853989329359888
5392,AMZN,2022-01-10,0.7814692298108289
5393,AMZN,2022-01-11,0.7700136367790148
5394,AMZN,2022-01-12,0.7427433854741733
5395,AMZN,2022-01-13,0.7088275631462356
5396,AMZN,2022-01-14,0.6861645499457432
5397,AMZN,2022-01-18,0.659556135457947
5398,AMZN,2022-01-19,0.6562098442685667
5399,AMZN,2022-01-20,0.6477076705232214
5400,AMZN,2022-01-21,0.6644379488463972
5401,AMZN,2022-01-24,0.6886837456020046
5402,AMZN,2022-01-25,0.7174084517394302
5403,AMZN,2022-01-26,0.7470633800706029
5404,AMZN,2022-01-27,0.766588120881332
5405,AMZN,2022-01-28,0.7723281414691643
5406,AMZN,2022-01-31,0.7937639258335236
5407,AMZN,2022-02-01,0.8201480809329
5408,AMZN,2022-02-02,0.8432414297060741
5409,AMZN,2022-02-03,0.8807400397501363
5410,AMZN,2022-02-04,0.9422868635022124
5411,AMZN,2022-02-07,0.9385325098386142
5412,AMZN,2022-02-08,0.9368060370257985
5413,AMZN,2022-02-09,0.9348559243796556
5414,AMZN,2022-02-10,0.9389634923557972
5415,AMZN,2022-02-11,0.93921263017988
5416,AMZN,2022-02-14,0.9398805933077904
5417,AMZN,2022-02-15,0.9401696043631586
5418,AMZN,2022-02-16,0.938214465570365
5419,AMZN,2022-02-17,0.934132459100232
5420,AMZN,2022-02-18,0.9366358189197088
5421,AMZN,2022-02-22,0.9382726053058122
5422,AMZN,2022-02-23,0.9427927290461018
5423,AMZN,2022-02-24,0.9463686250897616
5424,AMZN,2022-02-25,0.9506772577074614
5425,AMZN,2022-02-28,0.948962536955092
5426,AMZN,2022-03-01,0.946463701184278
5427,AMZN,2022-03-02,0.9450411371164926
